dataset,data_mode,noise_type,noise_rate,beta,noise_level,method,seed,macro_f1,fpr,fnr,err,tail_err,compression_ratio,runtime_sec,memory_mb
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Argus,2,0.7636363636363637,0.3333333333333333,0.0,0.883117294797049,0.883117294797049,0.6153846153846154,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",cleanlab,2,0.7636363636363637,0.3333333333333333,0.0,0.8696706118975944,0.8696706118975944,0.6153846153846154,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Graph-CoLD,0,0.9150326797385621,0.1111111111111111,0.0,0.9427334979159228,0.9427334979159228,0.35,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",CoLD,0,0.6388888888888888,0.2222222222222222,0.5,1.0,1.0,0.5115384615384615,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",MCRe,0,0.675,0.3333333333333333,0.25,0.8685218564799757,0.8685218564799757,0.5384615384615384,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",MORSE,0,0.675,0.3333333333333333,0.25,0.871864521145739,0.871864521145739,0.5384615384615384,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",FINE,0,0.5666666666666667,0.1111111111111111,0.75,0.8640649702589579,0.8640649702589579,0.5384615384615384,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Co-Teaching++,0,0.675,0.3333333333333333,0.25,0.8573796409274312,0.8573796409274312,0.5384615384615384,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Decoupling,0,0.6388888888888888,0.2222222222222222,0.5,0.8662934133694669,0.8662934133694669,0.5384615384615384,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Flash,0,0.6388888888888888,0.2222222222222222,0.5,0.8774356289220112,0.8774356289220112,0.5384615384615384,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Argus,0,0.6904761904761905,0.4444444444444444,0.0,0.8740929642562479,0.8740929642562479,0.5384615384615384,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",cleanlab,0,0.675,0.3333333333333333,0.25,0.8596080840379401,0.8596080840379401,0.5384615384615384,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Graph-CoLD,1,0.9150326797385621,0.1111111111111111,0.0,0.9427334979159228,0.9427334979159228,0.5,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",CoLD,1,0.675,0.3333333333333333,0.25,1.0,1.0,0.43846153846153846,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",MCRe,1,0.675,0.3333333333333333,0.25,0.8800498900686589,0.8800498900686589,0.46153846153846156,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",MORSE,1,0.5666666666666667,0.1111111111111111,0.75,0.8830994691347099,0.8830994691347099,0.46153846153846156,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",FINE,1,0.6388888888888888,0.2222222222222222,0.5,0.8759837846472576,0.8759837846472576,0.46153846153846156,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Co-Teaching++,1,0.6388888888888888,0.2222222222222222,0.5,0.8698846265151555,0.8698846265151555,0.46153846153846156,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Decoupling,1,0.6388888888888888,0.2222222222222222,0.5,0.8780168373579582,0.8780168373579582,0.46153846153846156,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Flash,1,0.675,0.3333333333333333,0.25,0.8881821009114617,0.8881821009114617,0.46153846153846156,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Argus,1,0.675,0.3333333333333333,0.25,0.8851325218454106,0.8851325218454106,0.46153846153846156,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",cleanlab,1,0.6388888888888888,0.2222222222222222,0.5,0.8719176792258561,0.8719176792258561,0.46153846153846156,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Graph-CoLD,2,0.9150326797385621,0.1111111111111111,0.0,0.9427334979159228,0.9427334979159228,0.45,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",CoLD,2,0.675,0.3333333333333333,0.25,1.0,1.0,0.6576923076923077,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",MCRe,2,0.6388888888888888,0.2222222222222222,0.5,0.8734562006992583,0.8734562006992583,0.6923076923076923,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",MORSE,2,0.6388888888888888,0.2222222222222222,0.5,0.8766734159357179,0.8766734159357179,0.6923076923076923,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",FINE,2,0.675,0.3333333333333333,0.25,0.869166580383979,0.869166580383979,0.6923076923076923,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Co-Teaching++,2,0.675,0.3333333333333333,0.25,0.86273214991106,0.86273214991106,0.6923076923076923,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Decoupling,2,0.6388888888888888,0.2222222222222222,0.5,0.8713113905416188,0.8713113905416188,0.6923076923076923,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Flash,2,0.675,0.3333333333333333,0.25,0.8820354413298171,0.8820354413298171,0.6923076923076923,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",Argus,2,0.675,0.3333333333333333,0.25,0.8788182260933576,0.8788182260933576,0.6923076923076923,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.6,0.6,"r=0.60,beta=0.6",cleanlab,2,0.675,0.3333333333333333,0.25,0.8648769600686995,0.8648769600686995,0.6923076923076923,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Graph-CoLD,0,1.0,0.0,0.0,0.9427334979159229,0.9427334979159229,0.2,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",CoLD,0,0.9150326797385621,0.1111111111111111,0.0,0.15000000000000005,0.15000000000000005,0.2923076923076923,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",MCRe,0,0.8375,0.2222222222222222,0.0,0.8774645133635405,0.8774645133635405,0.3076923076923077,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",MORSE,0,0.8194444444444444,0.1111111111111111,0.25,0.8805798223458232,0.8805798223458232,0.3076923076923077,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",FINE,0,0.9150326797385621,0.1111111111111111,0.0,0.8733107680538299,0.8733107680538299,0.3076923076923077,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Co-Teaching++,0,0.9150326797385621,0.1111111111111111,0.0,0.8670801500892641,0.8670801500892641,0.3076923076923077,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Decoupling,0,0.8194444444444444,0.1111111111111111,0.25,0.8753876407086851,0.8753876407086851,0.3076923076923077,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Flash,0,0.8194444444444444,0.1111111111111111,0.25,0.8857720039829613,0.8857720039829613,0.3076923076923077,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Argus,0,0.8375,0.2222222222222222,0.0,0.8826566950006786,0.8826566950006786,0.3076923076923077,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",cleanlab,0,0.9150326797385621,0.1111111111111111,0.0,0.8691570227441194,0.8691570227441194,0.3076923076923077,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Graph-CoLD,1,1.0,0.0,0.0,0.9609487605714333,0.9609487605714333,0.25,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",CoLD,1,0.9022556390977443,0.0,0.25,0.15,0.15,0.36538461538461536,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",MCRe,1,0.8194444444444444,0.1111111111111111,0.25,0.8499863589421421,0.8499863589421421,0.38461538461538464,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",MORSE,1,0.8194444444444444,0.1111111111111111,0.25,0.8538002650707316,0.8538002650707316,0.38461538461538464,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",FINE,1,0.9150326797385621,0.1111111111111111,0.0,0.8449011507706893,0.8449011507706893,0.38461538461538464,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Co-Teaching++,1,0.9022556390977443,0.0,0.25,0.83727333851351,0.8372733385135099,0.38461538461538464,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Decoupling,1,0.8194444444444444,0.1111111111111111,0.25,0.8474437548564158,0.8474437548564158,0.38461538461538464,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Flash,1,0.8375,0.2222222222222222,0.0,0.8601567752850476,0.8601567752850476,0.38461538461538464,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Argus,1,0.8375,0.2222222222222222,0.0,0.856342869156458,0.8563428691564579,0.38461538461538464,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",cleanlab,1,0.9150326797385621,0.1111111111111111,0.0,0.8398159425992364,0.8398159425992364,0.38461538461538464,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Graph-CoLD,2,1.0,0.0,0.0,0.9427334979159229,0.9427334979159229,0.30000000000000004,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",CoLD,2,0.9150326797385621,0.1111111111111111,0.0,0.15000000000000005,0.15000000000000005,0.36538461538461536,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",MCRe,2,0.8375,0.2222222222222222,0.0,0.8801904235294484,0.8801904235294484,0.38461538461538464,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",MORSE,2,0.8375,0.2222222222222222,0.0,0.8832364297109033,0.8832364297109033,0.38461538461538464,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",FINE,2,0.9150326797385621,0.1111111111111111,0.0,0.8761290819541756,0.8761290819541756,0.38461538461538464,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Co-Teaching++,2,0.9150326797385621,0.1111111111111111,0.0,0.8700370695912661,0.8700370695912661,0.38461538461538464,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Decoupling,2,0.8375,0.2222222222222222,0.0,0.8781597527418119,0.8781597527418119,0.38461538461538464,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Flash,2,0.8194444444444444,0.1111111111111111,0.25,0.8883131066799942,0.8883131066799942,0.38461538461538464,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",Argus,2,0.8194444444444444,0.1111111111111111,0.25,0.8852671004985396,0.8852671004985395,0.38461538461538464,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.1,1.0,"r=0.10,beta=1.0",cleanlab,2,0.9022556390977443,0.0,0.25,0.8720677403789027,0.8720677403789027,0.38461538461538464,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Graph-CoLD,0,1.0,0.0,0.0,0.9427334979159229,0.9427334979159229,0.25,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",CoLD,0,0.7833333333333333,0.0,0.5,0.15000000000000005,0.15000000000000005,0.2923076923076923,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",MCRe,0,0.8375,0.2222222222222222,0.0,0.877055826039537,0.877055826039537,0.3076923076923077,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",MORSE,0,0.8194444444444444,0.1111111111111111,0.25,0.8801815253775147,0.8801815253775147,0.3076923076923077,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",FINE,0,0.8375,0.2222222222222222,0.0,0.872888226922233,0.872888226922233,0.3076923076923077,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Co-Teaching++,0,0.8194444444444444,0.1111111111111111,0.25,0.8666368282462774,0.8666368282462774,0.3076923076923077,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Decoupling,0,0.8194444444444444,0.1111111111111111,0.25,0.8749720264808851,0.8749720264808851,0.3076923076923077,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Flash,0,0.8194444444444444,0.1111111111111111,0.25,0.8853910242741445,0.8853910242741445,0.3076923076923077,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Argus,0,0.8375,0.2222222222222222,0.0,0.8822653249361668,0.8822653249361668,0.3076923076923077,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",cleanlab,0,0.8194444444444444,0.1111111111111111,0.25,0.8687206278049293,0.8687206278049293,0.3076923076923077,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Graph-CoLD,1,1.0,0.0,0.0,0.9427334979159228,0.9427334979159229,0.35,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",CoLD,1,0.8194444444444444,0.1111111111111111,0.25,0.15000000000000002,0.15000000000000005,0.36538461538461536,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",MCRe,1,0.8194444444444444,0.1111111111111111,0.25,0.8755632600109403,0.8755632600109403,0.38461538461538464,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",MORSE,1,0.8194444444444444,0.1111111111111111,0.25,0.8787269059428657,0.8787269059428657,0.38461538461538464,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",FINE,1,0.8194444444444444,0.1111111111111111,0.25,0.8713450654350401,0.8713450654350401,0.38461538461538464,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Co-Teaching++,1,0.8194444444444444,0.1111111111111111,0.25,0.8650177735711895,0.8650177735711897,0.38461538461538464,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Decoupling,1,0.8194444444444444,0.1111111111111111,0.25,0.8734541627229901,0.8734541627229904,0.38461538461538464,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Flash,1,0.8375,0.2222222222222222,0.0,0.8839996491627409,0.8839996491627411,0.38461538461538464,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Argus,1,0.8375,0.2222222222222222,0.0,0.8808360032308158,0.8808360032308158,0.38461538461538464,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",cleanlab,1,0.8194444444444444,0.1111111111111111,0.25,0.8671268708591398,0.8671268708591398,0.38461538461538464,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Graph-CoLD,2,1.0,0.0,0.0,0.9427334979159228,0.9427334979159228,0.35,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",CoLD,2,0.8194444444444444,0.1111111111111111,0.25,0.15000000000000002,0.15000000000000002,0.43846153846153846,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",MCRe,2,0.8375,0.2222222222222222,0.0,0.876905040381136,0.876905040381136,0.46153846153846156,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",MORSE,2,0.8375,0.2222222222222222,0.0,0.8800345732528021,0.8800345732528021,0.46153846153846156,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",FINE,2,0.7833333333333333,0.0,0.5,0.8727323298855814,0.8727323298855814,0.46153846153846156,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Co-Teaching++,2,0.8194444444444444,0.1111111111111111,0.25,0.8664732641422493,0.8664732641422493,0.46153846153846156,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Decoupling,2,0.8375,0.2222222222222222,0.0,0.8748186851333587,0.8748186851333587,0.46153846153846156,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Flash,2,0.8194444444444444,0.1111111111111111,0.25,0.8852504613722454,0.8852504613722454,0.46153846153846156,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",Argus,2,0.8194444444444444,0.1111111111111111,0.25,0.8821209285005793,0.8821209285005793,0.46153846153846156,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.2,1.0,"r=0.20,beta=1.0",cleanlab,2,0.8375,0.2222222222222222,0.0,0.8685596193900267,0.8685596193900267,0.46153846153846156,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Graph-CoLD,0,1.0,0.0,0.0,0.9427334979159226,0.9427334979159226,0.25,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",CoLD,0,0.706766917293233,0.1111111111111111,0.5,1.0,1.0,0.36538461538461536,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",MCRe,0,0.7636363636363637,0.3333333333333333,0.0,0.881154319128119,0.881154319128119,0.38461538461538464,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",MORSE,0,0.7450980392156863,0.2222222222222222,0.25,0.8841758194892686,0.8841758194892686,0.38461538461538464,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",FINE,0,0.7450980392156863,0.2222222222222222,0.25,0.8771256519799195,0.8771256519799195,0.38461538461538464,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Co-Teaching++,0,0.706766917293233,0.1111111111111111,0.5,0.8710826512576206,0.8710826512576206,0.38461538461538464,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Decoupling,0,0.7450980392156863,0.2222222222222222,0.25,0.8791399855540194,0.8791399855540194,0.38461538461538464,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Flash,0,0.7450980392156863,0.2222222222222222,0.25,0.8892116534245177,0.8892116534245177,0.38461538461538464,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Argus,0,0.7636363636363637,0.3333333333333333,0.0,0.8861901530633682,0.8861901530633682,0.38461538461538464,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",cleanlab,0,0.7450980392156863,0.2222222222222222,0.25,0.8730969848317204,0.8730969848317204,0.38461538461538464,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.4,1.0,"r=0.40,beta=1.0",Graph-CoLD,1,1.0,0.0,0.0,0.9427334979159228,0.9427334979159228,0.4,0.051300000000000005,32.195
